Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
145,562.61,285.41,511.69,289.3,531.04,419.69,541.97,486.91,528.77,359.02,549.78,467.63,505.84,355.1,491.77,321.78
146,561.55,284.83,509.88,288.73,529.82,419.65,542.34,486.5,527.61,359.03,549.7,467.75,505.16,355.18,490.55,321.65
147,560.71,284.49,507.67,288.45,529.11,419.64,542.71,486.46,526.37,358.93,550.09,467.55,504.41,355.22,489.26,321.83
148,558.82,284.41,505.91,287.89,528.45,419.6,542.93,486.39,525.35,358.91,550.29,467.34,503.47,355.17,487.86,322.01
149,557.14,284.51,504.66,287.68,528.19,419.67,542.99,486.32,524.87,358.96,550.29,467.22,502.93,355.28,486.5,322.18
150,554.92,284.41,502.7,287.87,527.58,419.73,543.05,486.3,523.97,359.02,550.0,467.18,501.57,355.47,485.14,322.42
151,553.81,284.54,501.39,287.9,527.01,419.75,543.15,485.96,522.95,359.07,549.98,467.11,500.09,355.52,483.83,322.99
152,552.23,284.55,500.04,288.27,526.41,419.83,543.51,485.78,521.86,359.2,550.07,467.05,498.31,355.61,482.14,323.69
153,550.41,284.66,498.66,288.95,526.21,420.21,543.57,485.78,521.06,359.38,550.2,467.16,497.42,355.91,480.85,324.47
154,549.37,285.09,496.66,290.19,525.96,420.46,544.25,485.86,520.02,359.82,550.56,467.16,496.72,356.14,479.93,325.4
155,547.42,285.11,494.88,290.84,525.56,420.75,544.42,486.27,518.83,359.86,550.98,467.2,496.78,356.22,479.64,326.12
156,545.68,285.15,492.8,291.61,524.79,420.78,544.54,486.38,516.95,359.86,551.19,466.45,496.85,356.27,479.01,327.53
157,543.35,284.79,490.99,292.13,524.1,421.04,544.6,486.49,515.59,359.77,551.47,464.51,496.9,356.34,479.09,328.63
158,541.2,284.37,489.47,292.62,523.5,421.35,544.97,486.67,514.07,359.69,552.21,461.35,496.79,356.26,478.99,328.92
159,539.21,284.25,487.84,293.33,522.74,421.36,545.28,486.67,512.29,359.62,552.69,459.56,496.47,356.16,478.63,329.39
