Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Elbow_X,Elbow_Y,Wrist_X,Wrist_Y
67,473.6993980407715,302.93986558914185,476.8927001953125,304.6881079673767,440.02209663391113,589.7275757789612,482.60501861572266,752.2371912002563,396.94973945617676,461.36626839637756,285.6497097015381,704.391496181488,411.33049964904785,381.4468789100647,464.9143695831299,452.49988317489624
68,474.0303039550781,302.99702882766724,477.32897758483887,304.792617559433,440.1826286315918,589.6422171592712,482.6114273071289,752.2384786605835,397.7530860900879,460.99937438964844,282.17076301574707,702.9383397102356,411.309757232666,381.4334571361542,465.23168563842773,452.4436855316162
69,474.4671821594238,302.99928188323975,478.8446617126465,304.80098605155945,440.17765045166016,589.6347498893738,482.61669158935547,752.2404098510742,398.66772651672363,460.7262718677521,280.0978946685791,702.0140075683594,411.7649173736572,381.25511169433594,465.6734848022461,452.4202537536621
70,474.8072147369385,302.9969322681427,479.9600028991699,304.854576587677,440.23953437805176,589.754741191864,482.6316261291504,752.2835397720337,399.8276996612549,460.6721019744873,277.3524284362793,700.8417105674744,412.48480796813965,381.07972741127014,466.0726547241211,452.01151728630066
71,474.26136016845703,302.9728889465332,481.81663513183594,304.95416164398193,440.921688079834,589.7651052474976,482.63614654541016,752.522943019867,401.3386917114258,460.67960143089294,272.8299808502197,698.2084035873413,413.04368019104004,381.0658872127533,466.27203941345215,451.97994232177734
72,474.0852355957031,302.8271162509918,482.69628524780273,305.0121295452118,441.2376308441162,589.7506856918335,482.7198600769043,752.8832387924194,401.5967273712158,460.5484735965729,269.54867362976074,696.0781717300415,413.13039779663086,381.05764746665955,466.5081596374512,451.9031774997711
73,473.811092376709,302.5309681892395,483.62085342407227,305.10003089904785,441.30228996276855,589.7340774536133,482.93975830078125,752.9612588882446,401.855993270874,460.30524015426636,266.6516590118408,694.8832154273987,413.2826614379883,381.05307698249817,466.8562602996826,451.7881107330322
74,473.6971378326416,302.37544298171997,484.16393280029297,305.1799499988556,441.3204574584961,589.6668076515198,482.9454231262207,753.2905912399292,402.03020095825195,460.11762499809265,264.10400390625,693.8721084594727,413.6177730560303,381.0486030578613,467.37359046936035,451.7667067050934
75,473.75301361083984,302.29533076286316,484.47744369506836,305.37171721458435,441.31653785705566,589.704852104187,482.9501724243164,753.4962630271912,402.345027923584,460.1130223274231,262.27752685546875,692.5329566001892,413.8885688781738,381.0344088077545,467.6528263092041,451.7627799510956
76,474.8046684265137,302.31753945350647,484.60819244384766,305.44622898101807,441.1069965362549,589.7067189216614,482.97494888305664,753.8043522834778,402.63776779174805,460.0088346004486,260.71715354919434,690.9862017631531,414.16783332824707,381.02755308151245,467.9889106750488,451.7899775505066
77,475.74520111083984,302.31950283050537,485.12964248657227,305.4543721675873,440.33583641052246,589.8475027084351,483.1724739074707,753.9697909355164,402.72231101989746,460.00893115997314,258.30453872680664,689.5925903320312,414.1274356842041,381.00550532341003,468.0915355682373,451.84479117393494
78,475.9610366821289,302.28416204452515,486.1701965332031,305.4759693145752,439.881534576416,589.9226903915405,483.2390785217285,754.0063548088074,402.9605770111084,460.00925302505493,255.2340602874756,688.1377601623535,414.09356117248535,380.99704027175903,468.18652153015137,451.912704706192
79,475.83855628967285,302.0911395549774,487.02592849731445,305.544558763504,439.90665435791016,589.8968768119812,484.8567581176758,753.9614224433899,404.0409851074219,460.1538670063019,253.49513053894043,687.3544049263,414.06580924987793,380.97344756126404,468.3201599121094,451.9244849681854
80,475.746545791626,301.8115997314453,487.631778717041,305.66213607788086,439.54882621765137,590.7013463973999,484.9445915222168,753.9716577529907,404.697904586792,460.22017121315,251.41462326049805,685.2656292915344,413.9912223815918,380.9555518627167,468.3128070831299,451.9639456272125
81,476.05093002319336,301.63296461105347,487.5779342651367,305.8580553531647,439.43201065063477,591.3146924972534,485.39073944091797,753.9361882209778,405.0698661804199,460.22100806236267,250.37921905517578,682.6113367080688,413.6640930175781,381.06431007385254,468.47731590270996,452.04431533813477
82,476.16588592529297,301.44065022468567,487.7468490600586,305.9598934650421,439.4332695007324,591.3338756561279,485.3806686401367,753.8873934745789,405.4096984863281,460.287344455719,250.26240348815918,681.4430952072144,413.4791851043701,381.15211486816406,468.7427616119385,452.0849668979645
83,476.5086364746094,301.41271233558655,487.9167938232422,306.09060287475586,439.41741943359375,591.4429235458374,485.3078269958496,753.8396286964417,405.811185836792,460.79280138015747,249.89413261413574,680.6283259391785,413.2126808166504,381.413791179657,468.95665168762207,452.1470546722412
84,476.5198230743408,301.2591826915741,488.5605239868164,306.2846875190735,439.1624164581299,592.1506404876709,485.2947235107422,753.8066697120667,406.42292976379395,461.448118686676,249.58897590637207,679.7352147102356,413.1508541107178,381.65696024894714,469.05524253845215,452.18390822410583
85,477.0736598968506,301.43279671669006,488.70431900024414,306.5505802631378,439.000883102417,592.4403834342957,485.13410568237305,753.801519870758,406.6149616241455,461.8910050392151,249.33119773864746,679.3089365959167,413.1320858001709,381.7364287376404,469.15185928344727,452.1712267398834
86,477.5833797454834,301.6030955314636,488.76325607299805,306.71244621276855,438.95009994506836,592.6633715629578,484.9079704284668,753.8011336326599,406.70605659484863,462.3200833797455,248.43117713928223,679.0563368797302,413.1202697753906,381.79240107536316,469.28466796875,452.17090487480164
87,478.3406352996826,301.80776953697205,488.8116645812988,306.7950689792633,438.9378261566162,592.8631854057312,484.4190216064453,753.8444566726685,406.6740131378174,462.7178764343262,247.91805267333984,679.0829873085022,413.1079387664795,382.04805850982666,469.4194507598877,452.3558807373047
88,479.0688228607178,302.0961928367615,488.8213920593262,306.8588948249817,438.94383430480957,592.8767037391663,484.30944442749023,753.8485765457153,406.6531562805176,462.7990186214447,247.18697547912598,678.5821008682251,413.0976390838623,382.21063256263733,469.58078384399414,452.3890972137451
89,479.48163986206055,302.37428426742554,488.82471084594727,306.9498538970947,438.9118766784668,592.9079246520996,484.3252944946289,753.8518595695496,406.64380073547363,462.7969264984131,245.98855018615723,678.0311965942383,413.09197425842285,382.27091789245605,469.6022415161133,452.4485778808594
90,479.48744773864746,302.43337869644165,488.89904022216797,307.0882558822632,438.88532638549805,592.9556250572205,484.277400970459,753.807635307312,406.54446601867676,462.821581363678,245.38207054138184,677.0937967300415,413.0871391296387,382.6478862762451,469.7273540496826,452.69821643829346
91,479.46733474731445,302.50534772872925,489.01376724243164,307.1642482280731,438.8327407836914,592.9546594619751,484.20095443725586,753.79070520401,406.4015293121338,462.755309343338,244.92596626281738,676.3666391372681,413.0778121948242,382.86128282546997,469.76901054382324,452.8477871417999
92,479.24577713012695,302.50080943107605,489.0186309814453,307.4004650115967,438.8299083709717,593.0111145973206,484.08239364624023,753.7842679023743,406.345796585083,462.74027824401855,244.5124626159668,675.9211778640747,413.0375289916992,383.3021092414856,469.79161262512207,453.0246841907501
93,479.1627788543701,302.47843980789185,488.986873626709,307.619526386261,438.8422679901123,593.0591368675232,484.1037368774414,753.6766362190247,406.3045120239258,462.7286911010742,244.20252799987793,675.6987047195435,412.933874130249,383.6144149303436,469.74635124206543,453.12127590179443
94,479.1602611541748,302.6377308368683,488.8326644897461,307.7599561214447,438.7826728820801,593.2493591308594,484.1172409057617,753.6561012268066,405.9554386138916,462.62521147727966,243.94211769104004,675.7744073867798,412.824182510376,383.82301568984985,469.7474670410156,453.39611649513245
