Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
157,549.69,482.47,503.7,484.28,547.34,660.56,648.77,778.95,454.32,606.68,479.44,767.02,550.0,615.6,487.61,570.22
158,549.82,482.13,503.72,484.39,547.07,660.05,648.79,778.97,454.38,606.62,479.43,767.2,550.38,615.65,487.61,570.27
159,549.88,481.33,504.0,484.41,547.44,660.06,648.93,778.96,454.42,606.44,479.44,767.27,551.02,615.71,487.61,570.3
160,549.62,480.61,504.76,484.48,547.47,660.17,648.94,778.63,454.48,606.37,479.28,767.28,551.48,615.78,487.66,570.33
161,549.55,480.31,505.41,484.4,550.83,660.1,648.6,778.55,454.51,606.18,479.13,767.27,551.49,615.78,487.7,570.28
162,549.45,480.16,506.03,484.4,550.29,659.7,648.4,777.99,454.53,606.17,479.09,767.27,551.47,615.76,487.77,570.26
163,549.46,480.08,506.54,484.41,551.26,659.69,647.86,777.95,454.57,606.12,479.06,767.27,551.47,615.71,487.84,570.24
164,550.04,480.08,506.74,484.37,551.59,659.72,647.37,777.97,454.59,606.01,479.1,767.26,551.51,615.7,487.82,570.24
165,550.42,479.92,507.07,484.12,552.09,659.52,646.92,778.0,454.63,605.73,479.07,767.31,551.52,615.66,487.79,570.15
166,550.66,479.18,507.54,484.13,552.29,659.63,646.54,778.01,455.12,605.29,479.34,767.29,551.77,615.65,487.9,570.06
167,551.07,479.01,507.74,484.14,552.33,659.89,646.14,778.16,455.5,604.96,479.36,767.29,551.92,615.62,488.01,570.01
168,551.77,478.97,507.95,484.21,552.33,660.64,645.97,778.17,456.14,604.88,479.38,767.28,551.92,615.6,488.11,569.96
169,553.15,479.07,508.31,484.05,552.37,659.89,645.9,778.18,456.5,604.72,479.48,767.22,551.81,615.47,488.12,569.65
170,553.71,479.05,509.36,484.03,552.37,659.93,645.91,778.47,457.33,604.32,479.61,767.2,551.63,615.29,488.19,569.12
