Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
133,585.58,396.43,542.48,403.25,594.99,652.23,610.5,796.9,509.12,549.57,385.87,741.43,575.68,579.17,527.2,499.66
134,584.17,396.41,542.36,404.17,594.86,652.4,610.39,797.27,508.97,549.65,385.86,741.41,575.58,579.53,526.97,500.03
135,583.96,396.8,542.3,404.54,594.8,652.57,610.4,797.5,508.8,549.8,385.38,741.78,575.49,579.63,526.86,500.23
136,584.07,397.51,542.2,405.03,594.79,652.84,610.4,798.01,508.28,549.97,385.2,742.13,575.48,579.99,526.76,500.69
137,584.15,397.61,542.2,405.38,594.94,653.06,610.41,798.63,508.08,550.17,384.86,742.12,575.49,580.49,526.72,501.13
138,584.21,397.99,542.18,405.58,594.9,653.36,610.43,799.11,507.72,550.22,383.94,742.1,575.52,580.75,526.71,501.28
139,584.24,398.14,542.02,406.02,594.89,653.42,610.42,799.39,507.13,550.41,383.24,742.24,575.53,580.91,526.68,501.61
140,584.36,398.18,541.77,406.44,595.21,653.41,610.29,799.37,506.77,550.45,382.87,742.32,575.53,581.13,526.68,501.96
141,584.4,398.27,541.68,406.84,595.67,653.36,610.23,799.37,506.4,550.41,382.45,742.31,575.53,581.21,526.68,502.15
142,584.56,398.39,541.67,406.89,595.74,653.41,610.09,799.32,506.24,550.41,382.34,742.3,575.52,581.25,526.69,502.26
143,584.63,398.48,541.51,407.02,595.76,653.41,610.01,799.31,505.92,550.32,382.16,742.19,575.52,581.26,526.69,502.29
144,584.86,398.5,541.27,407.18,595.76,653.37,610.08,799.34,505.55,550.2,381.79,742.15,575.48,581.27,526.69,502.37
145,584.73,398.51,541.11,407.4,595.69,653.41,610.0,799.38,505.53,550.24,381.53,742.22,575.62,581.32,526.78,502.57
146,584.57,398.44,540.99,407.42,595.66,653.43,609.99,799.7,505.49,550.23,381.44,742.21,575.64,581.35,526.87,502.61
147,584.58,398.48,540.73,407.42,595.64,653.34,609.98,799.77,505.16,550.23,380.99,742.26,575.64,581.55,526.88,502.71
148,584.34,398.4,540.62,407.41,595.48,653.27,609.82,799.78,504.83,550.16,381.0,742.08,575.53,581.64,526.89,502.74
149,584.21,398.27,540.42,407.39,595.48,652.48,609.8,799.78,504.53,549.86,381.0,741.82,575.45,581.77,526.88,502.77
150,583.74,398.0,539.98,407.4,595.45,652.12,609.57,799.66,504.47,549.73,380.95,741.66,575.28,581.89,526.82,502.77
151,582.92,397.74,539.65,407.39,595.41,651.49,609.29,799.33,504.47,549.67,380.95,741.59,575.07,581.91,526.81,502.77
152,582.88,397.48,539.52,407.29,595.16,651.19,609.15,798.99,504.46,549.41,380.96,741.45,574.74,581.91,526.82,502.68
153,582.93,397.48,539.51,406.85,594.29,651.21,609.12,798.98,504.46,549.26,381.09,740.98,574.31,581.86,526.74,502.34
154,583.1,397.4,539.15,406.83,593.65,651.31,609.09,798.91,504.44,549.14,381.22,740.31,574.0,581.84,526.6,502.28
155,583.11,396.69,538.91,406.5,592.92,651.48,609.09,798.85,504.44,548.96,381.39,739.73,573.81,581.59,526.52,501.88
156,582.41,396.19,538.77,405.39,592.66,651.5,609.1,798.81,504.42,548.84,381.53,739.73,573.56,581.39,526.49,501.28
157,581.76,395.69,538.44,404.83,592.14,651.64,609.09,798.8,504.42,548.89,382.48,739.91,573.48,581.33,526.49,500.99
158,581.39,395.41,538.32,404.15,591.64,651.72,608.85,798.8,504.7,548.96,383.1,740.11,573.33,581.31,526.49,500.56
159,580.33,394.61,538.17,403.68,591.26,651.81,608.58,798.71,505.12,548.96,384.06,740.14,573.0,581.2,526.23,500.23
160,580.17,394.25,538.09,403.51,590.85,652.37,608.58,798.44,505.26,548.9,385.78,739.87,572.6,581.15,526.23,500.02
161,580.02,393.85,538.12,403.35,590.56,652.97,608.96,798.18,505.71,548.91,388.6,739.87,572.16,581.12,526.23,499.69
162,579.32,393.71,538.2,403.3,590.58,653.56,609.23,797.93,506.27,549.14,389.17,740.05,571.85,581.11,526.04,499.55
163,578.48,393.49,538.19,403.15,590.6,654.6,609.44,797.87,508.06,549.83,389.95,740.12,571.7,581.1,525.96,499.43
164,578.4,393.5,537.9,403.12,590.61,654.98,609.51,797.87,508.17,550.11,390.93,740.25,571.48,581.1,525.49,499.43
165,578.12,393.51,537.75,403.12,590.62,655.1,609.39,797.89,508.58,550.38,391.89,740.39,571.31,581.08,525.3,499.43
166,577.74,393.6,536.29,402.98,590.64,655.16,609.32,797.97,508.53,550.4,392.76,740.39,571.28,581.12,525.09,499.46
167,577.76,393.63,535.98,402.9,590.85,655.09,609.3,798.4,508.5,550.39,393.57,740.44,571.24,581.2,524.71,499.53
168,576.87,393.56,535.59,402.95,591.33,655.08,609.3,798.54,508.48,550.43,394.45,740.66,571.23,581.2,524.39,499.65
169,576.63,393.08,533.86,403.19,591.97,655.06,609.3,798.76,507.68,550.36,397.85,740.69,571.3,581.2,524.1,500.08
170,576.35,393.03,533.54,403.19,593.46,654.67,609.4,798.91,507.67,550.4,399.01,740.82,571.55,581.27,523.97,500.4
171,576.12,392.79,533.21,402.8,595.51,654.46,610.86,799.34,507.67,550.53,399.94,741.05,572.02,581.27,523.68,500.42
172,574.59,392.79,531.43,402.5,596.02,654.33,610.84,799.57,507.66,550.61,400.3,741.46,572.92,581.36,523.44,500.83
173,573.65,393.8,530.15,402.42,596.97,654.16,611.2,799.5,507.4,550.64,401.69,741.61,574.14,581.59,523.42,501.37
174,573.27,394.15,528.89,402.4,598.08,654.16,611.29,799.51,507.32,550.8,402.8,741.69,575.6,581.66,523.43,501.56
175,572.59,394.27,527.4,402.34,598.0,654.18,611.28,799.6,507.23,550.83,404.1,742.01,576.46,581.49,523.42,501.58
176,571.09,394.07,526.6,402.43,597.99,654.23,609.63,799.96,507.23,550.83,405.9,742.18,577.58,581.1,523.54,501.78
177,569.07,392.81,525.77,402.41,598.05,654.08,608.8,800.12,506.95,550.75,407.4,742.63,579.0,580.51,523.93,501.86
178,567.87,392.73,523.36,402.26,598.02,653.85,609.4,800.24,506.39,550.71,408.53,743.18,580.59,578.14,524.71,501.57
179,566.5,391.74,522.19,401.9,597.97,653.9,609.41,800.66,506.3,550.63,409.53,743.12,582.82,576.39,525.19,501.05
180,566.6,391.52,520.6,401.58,597.87,654.45,609.42,800.84,506.23,550.85,410.04,743.08,585.08,575.31,525.3,500.74
181,565.8,390.79,520.57,401.62,597.45,656.19,609.79,800.88,506.33,551.71,410.47,743.09,588.04,573.57,526.36,500.73
182,564.29,390.64,520.26,401.46,597.39,656.91,611.07,800.88,506.47,552.11,410.8,743.09,589.86,571.62,526.91,500.57
183,562.19,389.89,518.97,401.18,597.23,658.49,611.33,801.26,506.81,552.43,410.93,743.11,590.96,570.54,527.08,500.34
184,560.91,387.05,516.73,400.71,596.43,659.07,611.11,801.77,506.77,552.46,410.95,743.2,591.79,568.45,527.06,499.21
185,560.51,385.4,515.74,400.55,595.59,660.31,610.91,802.62,506.83,552.45,411.57,743.29,593.48,566.01,527.14,498.54
186,559.87,384.85,515.33,399.62,594.32,661.35,610.31,803.0,507.15,552.42,411.72,743.4,594.79,564.18,527.14,497.12
187,557.9,383.43,513.52,398.83,592.64,661.31,609.78,803.02,507.96,552.11,411.88,743.44,595.66,562.34,527.2,496.45
188,556.42,382.68,512.56,398.33,591.12,661.2,608.57,803.34,508.29,552.11,411.72,743.49,597.93,560.87,527.64,496.23
189,555.4,382.73,511.18,397.83,589.76,660.1,608.58,802.1,508.27,551.89,411.4,743.45,599.52,557.21,527.61,495.84
190,553.47,381.97,510.04,397.11,587.87,658.04,608.58,800.23,508.31,551.26,410.83,743.48,601.66,554.8,527.6,494.83
191,548.83,380.89,509.3,396.34,586.49,657.76,608.84,799.32,508.38,550.48,409.16,743.85,604.35,551.81,527.59,494.19
192,547.98,380.91,507.43,395.68,585.59,657.22,609.52,799.19,507.91,548.95,408.37,743.86,606.8,548.33,528.09,493.42
193,547.77,380.7,504.74,395.76,583.64,654.51,609.51,798.67,504.5,546.65,407.56,743.8,607.72,545.11,528.33,492.81
194,548.04,380.52,503.15,395.63,581.56,651.96,609.52,798.11,501.14,545.6,406.69,744.01,609.19,542.52,528.94,491.13
195,547.79,380.03,501.44,395.39,579.45,649.83,609.52,798.32,497.9,544.34,404.94,744.26,610.84,537.27,529.21,488.92
196,548.28,379.71,498.95,394.3,575.35,649.6,609.52,798.42,496.52,543.64,403.04,744.24,612.76,533.2,529.42,486.2
197,547.89,378.24,498.13,390.67,573.63,649.57,609.81,798.47,496.42,542.01,402.08,744.23,612.35,528.2,529.53,481.89
198,547.16,377.57,497.53,388.24,572.22,649.63,611.61,798.48,495.57,541.61,400.57,744.45,612.51,525.27,529.81,479.86
199,545.13,376.96,497.43,386.93,570.78,648.16,612.07,799.63,494.99,541.44,398.81,743.69,612.31,522.53,530.19,477.94
200,544.0,375.62,496.6,385.85,568.98,645.75,612.63,800.58,493.11,540.46,396.39,742.37,612.36,520.36,530.5,476.78
