Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
169,632.09,444.97,593.61,436.11,603.12,617.9,633.4,739.07,545.57,541.35,477.38,708.47,629.41,565.21,582.45,513.34
170,632.49,444.87,593.0,436.1,603.34,617.88,633.5,739.05,545.54,541.08,477.39,708.46,629.3,565.21,582.2,513.28
171,632.77,444.77,592.13,435.87,603.36,617.87,633.53,739.04,545.53,540.62,477.41,708.44,628.96,565.2,582.02,513.11
172,632.84,444.67,591.68,435.82,603.53,617.95,633.53,739.05,545.68,540.46,477.56,708.39,628.97,565.05,582.02,512.87
173,632.85,444.36,591.58,435.72,603.7,618.1,633.56,739.05,545.93,540.23,477.64,708.3,628.99,564.88,582.01,512.67
174,633.35,444.32,589.7,435.92,603.7,617.72,633.19,739.1,545.95,540.1,477.83,708.29,629.82,564.87,582.09,512.61
175,633.52,444.33,589.78,435.92,603.06,617.76,633.03,739.16,545.96,539.94,477.92,708.31,630.03,564.77,582.1,512.3
176,633.71,444.19,589.82,436.02,603.74,617.74,633.03,739.16,546.13,539.83,477.95,708.3,630.38,564.61,582.11,512.17
177,633.75,444.09,589.86,436.02,604.63,617.52,633.15,739.16,546.26,539.55,477.91,708.3,630.45,564.5,582.06,511.76
178,633.74,444.07,589.88,436.03,605.36,617.45,633.19,739.11,546.38,539.26,477.77,708.29,630.46,564.42,582.05,511.48
179,632.76,443.36,590.46,436.13,606.02,617.46,633.27,739.1,546.86,539.35,477.66,708.3,630.47,564.38,582.24,511.56
180,631.09,442.78,591.01,436.13,606.69,617.47,633.38,738.91,547.13,539.49,477.55,708.33,630.34,564.19,582.15,511.58
181,630.63,442.67,591.68,436.01,606.77,617.54,633.5,738.69,547.45,539.75,477.4,708.4,630.15,564.18,582.14,511.61
182,630.46,442.59,591.71,436.08,606.82,617.51,633.56,738.29,547.47,539.79,477.29,708.41,630.08,564.14,582.13,511.83
183,629.4,442.34,593.0,436.08,606.86,617.64,633.77,738.01,548.09,539.91,477.11,708.42,629.86,563.98,582.12,511.8
184,629.23,442.21,593.15,436.07,606.86,617.62,634.11,737.6,548.48,539.92,476.89,708.44,629.72,563.91,582.02,511.68
185,629.03,442.03,593.56,435.99,606.89,617.95,634.42,737.32,549.29,540.0,476.6,708.45,629.7,563.58,581.98,511.5
186,628.25,441.62,593.61,435.68,606.47,618.97,634.6,737.21,550.77,540.36,476.52,708.44,629.67,563.22,581.61,510.82
187,628.5,441.87,593.1,435.61,605.71,619.64,634.65,737.58,550.65,540.42,476.46,708.44,629.66,563.22,581.39,510.83
188,629.81,442.49,590.66,435.79,605.38,619.89,634.72,737.81,550.0,540.44,476.43,708.4,629.76,563.59,581.27,511.23
189,630.11,443.07,590.47,435.85,604.75,619.94,634.75,737.88,549.57,540.75,476.42,708.38,629.62,563.69,580.74,511.22
190,630.27,443.48,590.32,435.88,604.67,619.56,634.84,737.91,548.72,541.19,476.32,708.36,629.62,563.75,580.47,511.33
191,630.23,443.63,590.16,435.97,604.69,618.07,634.9,737.95,547.6,541.35,476.3,708.36,629.4,563.76,579.76,511.34
192,630.13,443.89,589.91,436.15,604.46,616.1,634.91,738.07,546.59,541.43,476.29,708.37,629.05,563.71,579.17,511.33
193,629.81,444.25,589.81,436.15,604.42,615.77,634.96,738.24,546.31,541.72,476.1,708.38,628.53,563.63,578.37,511.11
194,629.74,444.55,587.69,436.43,602.77,614.76,634.96,738.45,545.8,541.86,475.81,708.4,628.39,563.55,577.4,510.99
195,629.15,444.53,587.03,436.63,602.83,615.02,634.96,738.9,545.35,542.01,475.52,708.46,629.21,563.46,577.43,511.14
196,628.65,444.3,586.58,436.66,602.67,615.27,634.95,739.22,545.26,542.22,475.02,708.51,629.61,563.25,577.46,511.15
197,628.13,444.34,585.48,436.91,602.79,615.27,634.95,739.34,545.12,542.47,474.79,708.64,629.94,563.1,576.73,511.19
198,627.66,444.45,584.72,436.92,602.83,615.13,634.95,739.35,545.04,543.22,474.66,708.76,630.14,562.8,575.77,511.16
199,626.97,445.18,583.52,436.92,603.04,615.12,634.95,739.35,544.66,544.22,474.46,709.01,629.82,562.2,573.96,511.17
200,627.0,446.34,581.77,437.09,603.05,615.16,634.99,739.37,544.44,545.61,474.3,709.11,629.59,561.38,572.98,511.21
