Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
151,539.78,475.92,498.48,464.04,513.26,715.53,549.35,880.07,394.17,620.96,291.98,808.0,476.82,579.33,414.45,531.65
152,538.63,476.35,498.48,465.15,514.11,714.57,551.16,879.3,394.12,622.4,288.57,808.73,476.28,580.55,412.78,532.48
153,537.93,477.83,498.46,466.52,495.06,714.97,514.63,879.18,393.55,623.38,289.61,808.97,475.69,581.67,411.03,533.15
154,533.55,477.86,498.51,467.83,509.21,714.9,547.2,879.27,393.42,625.06,285.73,808.92,475.68,582.46,411.01,533.68
155,532.45,478.6,498.48,468.02,512.5,714.77,550.14,880.07,392.94,625.38,285.01,809.15,475.52,583.17,411.17,534.05
156,532.58,480.13,497.89,468.44,513.86,714.89,551.26,880.1,392.73,625.46,283.04,809.62,475.45,584.1,410.35,534.8
157,532.71,481.15,497.52,468.61,511.84,714.96,550.42,880.58,392.28,625.72,280.98,810.12,475.18,585.85,410.17,535.56
158,531.93,481.41,497.33,469.21,511.93,715.03,548.39,880.63,392.13,627.0,279.95,810.47,475.19,586.74,410.36,536.77
159,532.12,481.88,496.57,469.62,502.85,716.47,461.88,878.1,391.24,627.23,340.22,834.83,474.97,588.29,410.33,537.81
160,532.14,482.98,496.17,469.77,510.83,715.91,537.28,879.35,391.23,627.58,285.72,828.32,474.78,589.6,410.56,538.86
161,530.95,483.19,495.93,469.99,513.74,715.75,549.05,879.73,391.28,627.99,275.94,825.39,474.78,591.01,410.6,540.01
162,530.65,483.99,495.54,470.41,513.89,715.68,551.56,879.8,391.18,627.95,274.24,823.44,474.7,592.54,410.67,540.58
163,530.27,483.86,495.35,470.44,513.48,715.7,550.83,879.98,390.98,627.84,273.78,822.37,474.33,593.52,410.64,540.6
164,526.64,483.78,495.11,470.69,513.45,715.71,552.1,879.83,390.85,627.86,273.19,822.07,474.12,594.52,410.43,540.74
165,522.89,483.34,494.87,471.45,513.21,715.88,551.36,879.73,390.82,628.15,272.71,821.95,474.08,595.08,409.01,540.79
166,520.96,483.3,495.0,472.29,512.95,716.2,552.16,879.37,390.81,628.73,272.37,821.69,474.5,595.1,409.05,540.98
167,520.99,483.24,494.99,472.82,512.82,716.26,552.13,879.48,390.76,629.27,272.21,821.06,474.51,595.0,409.1,541.82
168,519.29,482.84,495.12,473.49,512.66,716.33,551.8,879.45,390.91,629.92,271.67,820.82,474.52,594.98,409.26,542.11
169,518.31,482.63,495.07,473.73,512.51,716.35,551.73,879.44,390.9,630.23,271.73,820.53,474.38,595.04,409.52,542.37
170,518.85,482.73,494.63,473.68,512.12,716.41,551.17,879.44,390.94,630.36,271.05,820.13,474.39,594.94,410.9,542.33
171,519.23,483.12,494.15,473.64,511.45,716.42,551.44,879.34,390.94,630.37,270.91,819.86,475.0,595.14,413.74,542.88
172,522.56,484.8,491.63,473.09,510.25,716.45,551.04,879.68,390.35,629.99,270.57,819.58,475.5,595.1,416.16,543.22
173,525.08,485.63,489.77,473.0,509.36,716.46,550.76,880.14,389.57,629.67,270.39,819.39,476.05,595.07,416.02,543.43
174,528.73,487.93,487.73,472.48,507.1,716.42,550.51,880.43,386.86,628.5,270.29,819.24,476.01,595.08,415.88,544.14
175,530.69,488.99,486.86,472.1,505.26,716.42,550.46,881.62,385.42,627.24,270.4,819.13,475.95,595.62,416.39,545.56
176,530.51,488.93,485.74,472.1,504.03,715.97,550.5,881.36,384.6,626.46,270.3,819.03,476.05,595.79,416.31,546.96
177,530.42,488.75,485.4,472.03,503.51,715.77,550.53,880.9,383.88,625.66,269.88,818.96,476.06,595.6,416.6,546.81
178,530.13,489.15,484.99,471.8,502.35,715.49,551.35,880.09,382.93,624.29,269.74,818.9,476.2,594.49,415.64,545.31
179,529.98,489.05,484.96,470.9,500.96,715.42,551.64,879.96,381.78,622.63,269.5,818.87,476.58,591.76,413.2,542.72
180,527.75,488.21,485.01,470.69,500.06,715.04,551.59,879.95,381.28,622.21,269.14,818.85,476.58,589.71,410.19,540.97
181,523.78,485.92,485.13,470.63,499.0,714.42,551.57,879.99,381.09,621.91,268.75,818.82,476.56,589.14,409.38,540.76
182,520.76,484.43,485.18,470.58,497.87,713.89,551.51,879.98,380.51,621.82,268.34,818.8,476.56,589.26,409.21,540.44
183,519.72,483.72,484.83,470.24,496.66,713.17,551.15,879.99,379.69,621.61,267.87,818.83,476.42,588.82,408.89,539.58
184,518.55,483.25,484.87,470.13,495.99,712.88,550.81,880.04,379.05,621.44,267.57,818.82,475.38,588.58,407.83,539.09
185,515.86,481.9,484.89,469.83,495.16,712.75,550.77,880.04,378.83,621.39,266.79,818.91,474.58,588.5,406.23,538.42
186,516.32,482.06,484.19,469.6,493.32,712.64,550.5,880.14,377.28,621.23,266.47,818.91,474.05,588.52,404.28,538.17
187,515.31,482.08,483.86,469.5,492.83,712.45,549.88,880.27,376.63,621.23,265.75,819.04,473.77,588.56,404.37,538.05
