Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
146,481.25,448.88,438.89,493.85,336.85,746.97,291.76,908.17,338.4,615.96,481.57,880.85,504.78,692.84,442.65,606.23
147,488.61,454.28,440.15,491.83,338.15,747.01,294.23,907.06,344.99,615.61,478.79,881.8,475.5,702.25,438.07,608.94
148,492.8,454.83,443.95,490.41,344.19,746.92,299.69,906.75,349.98,615.2,372.43,884.97,454.4,699.98,434.81,607.82
149,497.66,455.21,445.04,489.65,387.76,745.49,389.93,915.29,352.53,615.36,338.03,884.66,441.66,699.28,428.62,604.37
150,499.1,458.55,445.48,498.25,445.27,743.16,527.75,900.19,354.35,620.66,250.25,867.84,428.77,703.02,422.6,606.52
151,502.14,463.7,445.15,503.95,390.42,743.63,315.9,900.57,355.0,622.6,464.56,871.54,413.95,708.16,417.95,608.2
152,502.19,463.28,446.15,502.59,423.94,741.11,449.09,920.86,357.03,625.98,258.55,862.75,394.55,707.89,408.44,609.78
153,506.44,466.56,445.91,501.98,406.06,730.58,329.28,913.55,358.19,624.46,300.08,884.89,373.28,708.67,392.43,608.92
154,506.97,469.96,446.68,502.96,359.26,734.47,297.66,909.18,360.7,624.43,471.37,883.96,361.1,706.9,393.99,608.94
155,507.16,471.84,447.89,505.24,349.83,738.07,298.59,905.9,360.45,628.52,484.09,883.92,347.75,704.77,384.95,609.86
156,505.26,473.89,454.35,504.29,350.3,741.28,298.07,905.57,362.18,636.11,484.64,884.58,328.53,703.18,374.07,606.14
157,506.51,478.97,458.7,503.5,436.96,735.02,417.39,918.24,364.51,639.5,264.42,870.42,316.24,677.73,372.62,588.34
158,510.63,480.83,463.17,503.41,492.4,732.79,544.88,913.41,367.44,641.2,247.0,867.6,298.76,664.69,366.71,584.61
159,523.65,487.88,461.99,504.9,499.97,730.91,476.92,931.23,368.89,641.02,244.55,867.31,282.94,655.33,361.13,581.54
160,528.2,487.18,465.46,505.55,507.55,731.78,547.99,923.94,378.0,640.51,243.4,867.1,273.09,638.7,356.07,576.66
161,527.25,484.74,471.3,506.08,511.81,733.81,550.0,923.09,383.83,640.0,242.25,866.09,259.46,620.19,354.25,565.15
162,533.62,485.17,478.66,505.19,515.7,733.96,551.41,917.58,388.15,639.37,240.53,865.5,252.78,607.15,355.66,549.45
163,540.39,487.79,482.0,505.22,517.21,735.57,549.19,916.55,395.86,639.63,241.13,865.57,247.15,583.4,353.05,541.83
164,543.15,489.32,485.25,504.99,521.57,735.62,551.69,915.9,399.42,639.45,242.32,864.93,246.94,566.3,356.06,531.09
165,547.91,489.32,486.59,504.92,522.55,737.81,542.64,917.57,402.99,639.16,244.86,865.23,248.37,548.7,358.64,518.86
166,553.73,489.18,492.21,503.82,527.17,739.11,554.23,916.88,408.31,639.9,245.06,865.24,246.54,531.06,363.56,511.3
167,552.12,489.28,502.8,500.6,532.4,740.73,552.48,915.04,417.5,643.72,245.4,865.15,254.3,514.74,375.28,504.2
168,554.88,490.52,514.78,497.73,538.54,742.98,552.17,914.89,430.21,646.12,247.7,863.86,258.59,501.58,382.33,498.21
169,562.38,494.21,526.64,492.42,544.33,743.74,556.7,915.33,438.06,646.5,249.74,863.28,263.21,487.36,395.77,491.39
170,564.65,497.38,529.18,487.13,549.21,743.95,558.24,915.15,446.15,648.0,251.36,861.2,269.63,473.41,405.2,484.39
171,569.39,498.22,529.26,481.83,553.73,744.39,562.41,916.77,445.33,647.37,252.64,857.6,275.41,468.38,406.15,480.07
172,577.57,499.33,533.91,476.61,557.3,744.39,559.36,918.71,448.71,646.08,253.94,855.97,284.79,464.37,411.37,475.93
173,578.82,499.11,539.12,473.36,559.32,746.96,561.75,920.33,454.39,645.53,258.0,854.68,292.21,458.25,412.83,469.94
174,590.58,500.07,541.67,469.32,562.45,748.36,559.2,921.28,457.56,641.95,265.99,850.46,300.55,452.15,420.7,467.57
175,599.65,500.64,542.32,467.61,564.84,748.87,560.86,921.39,460.05,639.82,272.42,846.7,304.78,449.75,422.81,465.73
176,600.82,500.57,544.34,466.77,563.86,753.56,563.0,921.19,466.88,637.89,279.85,843.1,309.1,449.38,425.31,464.81
177,604.13,499.37,547.3,466.03,564.62,755.83,562.93,923.87,466.88,636.36,290.16,838.92,312.54,451.14,426.37,463.76
178,607.91,498.65,552.94,464.27,567.47,756.17,563.06,927.18,469.66,633.83,299.53,836.57,315.88,452.61,431.43,462.35
179,608.9,498.14,562.29,463.5,571.33,758.09,563.44,927.79,474.47,633.96,307.59,832.35,320.98,456.51,439.88,463.27
180,610.24,496.63,570.12,462.62,574.49,759.07,562.8,927.38,481.89,634.06,319.67,826.75,324.34,459.71,446.45,464.74
181,613.32,494.88,575.84,461.69,574.23,758.56,562.7,926.99,486.99,634.11,331.42,819.35,326.23,469.62,453.09,466.38
182,618.79,494.83,579.9,461.98,575.6,758.21,562.75,927.73,491.09,634.31,343.59,813.39,328.41,477.46,456.37,467.08
183,624.24,494.65,582.69,462.14,577.93,758.98,562.97,927.36,496.56,634.86,353.39,808.59,334.72,489.64,460.66,470.67
184,628.37,492.2,587.09,461.95,586.3,761.14,562.78,926.95,505.11,635.17,365.2,807.63,335.47,503.91,465.99,477.41
185,632.87,488.6,589.91,461.65,587.04,761.24,562.64,925.36,509.46,635.26,379.52,803.86,341.1,516.57,469.2,486.56
186,634.31,483.34,593.18,461.91,583.98,762.19,558.69,921.81,515.75,635.1,404.51,802.83,348.61,527.09,474.69,494.2
187,640.59,478.17,594.78,462.58,585.89,766.31,557.93,923.24,521.43,635.49,409.55,799.9,352.97,546.27,478.19,500.83
