Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
144,638.3,332.37,659.48,351.13,666.27,687.56,729.09,886.7,599.31,551.23,509.72,807.98,667.92,567.35,616.44,467.93
145,635.97,332.11,659.55,351.84,665.59,687.56,728.08,886.73,599.35,551.78,510.03,808.46,667.42,567.57,616.52,468.15
146,634.63,331.9,659.65,352.09,665.5,687.54,727.91,886.57,600.12,552.57,509.3,808.84,667.24,567.91,616.54,468.17
147,634.27,331.72,659.72,352.21,666.61,687.61,728.67,886.72,600.8,553.23,509.17,808.62,667.0,568.23,616.48,468.24
148,634.04,331.63,659.77,352.26,667.64,688.15,728.51,887.05,601.64,553.75,508.4,808.94,666.7,568.87,616.49,468.46
149,633.78,331.52,659.81,352.37,668.03,688.2,728.21,887.7,602.19,553.94,507.51,809.41,666.27,569.12,616.41,468.46
150,633.28,331.43,659.82,352.63,668.46,688.19,727.74,888.01,602.35,554.1,506.99,809.5,666.14,569.34,616.38,468.51
151,632.8,331.35,659.67,353.06,668.53,688.22,727.09,888.03,602.51,554.38,506.68,809.47,666.11,569.46,616.13,468.55
152,632.86,331.36,659.5,353.35,668.5,688.57,726.71,888.06,602.46,554.67,506.37,809.54,666.0,570.09,615.76,469.12
153,632.89,331.52,659.46,353.4,667.22,688.61,726.12,888.07,601.74,554.66,507.02,809.54,665.95,571.03,615.49,469.82
154,633.01,331.75,659.14,353.68,664.75,688.73,725.74,888.04,600.53,554.66,507.41,809.36,665.92,572.14,615.31,470.48
155,633.06,331.92,659.01,353.78,664.09,688.78,725.5,888.02,599.56,554.65,507.24,809.32,665.85,572.66,615.17,471.05
156,633.08,332.19,658.81,353.83,662.93,688.85,725.86,888.02,598.84,554.65,507.07,809.36,665.85,572.78,615.11,471.43
157,632.83,332.35,658.66,353.86,661.47,688.84,725.69,888.0,598.46,554.62,506.98,809.44,665.85,572.75,615.09,471.43
158,632.78,332.6,658.27,354.06,661.22,688.84,725.58,887.98,597.69,554.62,506.82,809.47,665.86,572.72,614.96,471.45
159,632.81,332.81,658.02,354.07,661.31,688.78,725.53,887.97,597.44,554.61,506.08,809.5,665.86,572.71,614.89,471.44
160,633.67,333.25,657.41,354.08,660.79,688.81,725.44,887.94,596.97,554.39,505.83,809.52,665.86,572.69,614.68,471.44
161,633.94,333.56,656.87,354.12,660.1,688.8,725.22,887.83,596.31,554.24,505.76,809.52,665.86,572.75,614.59,471.45
162,634.81,334.18,655.23,354.28,659.33,688.87,724.29,887.82,595.33,554.24,505.59,809.48,665.87,573.08,614.21,471.81
163,635.01,334.38,655.11,354.58,659.18,688.92,724.23,887.85,595.05,554.23,505.3,809.41,665.88,573.08,614.15,471.88
164,634.57,334.38,654.92,354.69,659.23,688.95,723.93,887.7,595.08,554.28,504.75,809.32,665.85,572.79,613.94,471.86
165,634.04,334.37,654.75,354.7,657.98,688.98,723.29,887.07,594.95,554.26,504.71,809.17,665.83,572.38,613.79,471.75
166,634.08,334.53,654.43,354.73,657.06,688.98,721.84,886.49,594.33,554.21,505.1,809.07,665.83,572.06,613.6,471.6
