Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
178,531.22,469.41,487.06,434.06,484.38,706.67,619.19,875.28,386.8,594.88,351.59,840.4,457.11,559.59,365.99,485.83
179,534.35,468.7,492.3,437.22,488.72,706.7,619.36,880.41,386.14,594.37,352.2,838.66,458.24,563.9,366.42,487.53
180,532.62,472.05,491.66,438.73,489.73,705.43,619.4,878.34,386.03,594.28,356.68,838.35,461.04,567.65,365.78,489.59
181,532.6,478.18,491.28,442.69,493.44,699.48,620.97,877.49,385.55,597.58,359.97,838.03,460.57,570.86,367.07,490.65
182,531.83,476.63,499.3,445.16,476.39,698.96,429.15,871.74,388.04,602.25,540.99,862.43,460.27,575.1,370.26,491.61
183,531.44,478.36,504.2,448.47,498.92,699.59,585.4,878.96,388.86,600.71,416.28,842.52,461.06,579.91,374.15,495.01
184,534.37,480.98,502.11,450.45,504.15,699.88,610.73,890.88,388.8,597.9,381.06,834.55,460.96,583.26,374.09,497.15
185,535.33,484.98,502.48,459.11,500.53,700.1,435.46,883.76,388.44,600.35,542.86,870.19,460.88,587.21,373.3,498.83
186,537.99,483.04,503.14,462.85,487.06,701.86,428.04,877.79,388.41,607.21,552.57,875.96,460.28,589.04,373.22,500.87
187,540.97,486.6,505.85,465.09,512.24,700.52,598.92,888.78,388.37,609.97,387.23,843.58,460.25,591.32,375.46,501.32
188,544.15,487.11,507.07,467.88,514.66,701.87,609.17,887.96,389.72,615.23,369.12,837.24,459.22,592.19,375.64,502.22
189,546.23,487.39,512.32,468.23,511.87,705.36,555.18,889.49,392.93,615.69,439.81,855.22,458.46,593.33,378.0,502.39
190,548.59,489.56,514.17,467.73,520.04,707.16,617.13,896.05,395.75,617.01,374.53,842.68,457.28,592.8,380.75,502.29
191,554.33,490.28,515.97,467.21,522.99,707.51,621.07,898.11,397.47,615.36,366.02,840.31,457.27,592.47,383.21,502.2
192,557.09,494.5,519.14,467.02,524.47,707.4,615.28,901.02,398.14,616.16,363.9,840.41,456.95,593.55,383.28,502.29
193,562.57,496.9,517.02,468.82,522.74,707.21,617.81,900.12,397.84,615.92,360.11,840.33,456.82,593.18,383.9,502.23
194,563.67,496.93,516.64,469.88,532.96,706.21,627.11,900.86,397.46,615.25,358.28,840.02,456.68,592.71,383.72,502.24
195,570.89,496.95,516.86,469.7,510.75,704.17,538.03,886.23,397.5,605.95,363.05,842.6,456.84,592.24,386.92,502.05
196,572.17,497.36,518.7,469.51,531.32,703.48,610.99,894.08,398.54,609.67,357.07,842.11,458.11,591.94,389.51,502.0
197,577.63,500.66,520.98,469.45,530.93,703.62,621.73,900.09,400.94,607.88,354.94,842.16,460.8,591.74,393.44,499.93
198,592.41,503.65,520.17,469.39,532.84,702.3,621.83,900.89,401.73,606.26,357.13,842.21,463.46,591.26,396.93,498.77
199,593.53,505.96,521.38,466.75,541.43,702.19,623.98,900.25,402.87,605.62,355.65,842.14,464.03,587.73,400.07,495.63
200,594.65,505.11,526.09,460.37,538.52,700.41,620.17,899.87,407.51,605.07,357.46,842.5,466.58,585.31,404.93,492.32
