Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
145,520.2,395.73,495.23,399.68,576.96,627.13,626.33,787.73,450.78,553.02,382.34,761.76,372.25,551.08,416.25,470.26
146,522.3,396.22,500.87,401.64,579.18,628.85,625.2,788.49,456.0,554.27,382.4,762.57,368.67,545.16,417.45,470.13
147,529.18,398.18,502.22,403.66,584.02,630.96,624.89,788.85,459.42,555.76,384.07,763.86,363.95,542.76,418.65,470.4
148,532.84,401.17,504.3,405.1,587.32,633.17,625.04,790.72,463.02,557.27,384.16,765.03,363.17,540.31,420.3,470.32
149,540.09,405.3,506.85,407.4,589.87,635.18,625.52,791.12,467.27,558.02,384.25,764.95,361.72,538.17,421.53,470.25
150,544.51,405.87,510.49,408.35,591.53,637.2,625.05,791.63,471.87,560.16,384.22,764.68,361.01,531.4,424.29,469.63
151,547.31,406.13,515.57,409.01,595.93,637.35,622.97,792.32,477.24,562.87,384.21,764.54,362.57,526.59,428.92,468.92
152,548.59,406.27,519.83,410.18,600.42,638.13,623.23,792.33,481.17,564.13,383.73,763.49,363.04,522.11,432.03,468.26
153,554.17,406.01,525.98,409.34,604.49,639.09,623.19,792.89,486.9,563.83,383.31,763.83,362.95,519.05,439.11,466.44
154,559.2,407.24,530.69,408.83,609.34,640.75,623.17,792.98,491.1,563.88,383.3,763.6,362.58,515.16,446.08,463.72
155,560.28,406.71,535.34,408.63,612.71,642.4,623.41,794.06,497.2,563.87,383.34,763.3,363.4,511.04,449.04,462.46
156,568.65,408.73,538.62,407.81,616.35,642.84,625.01,796.14,502.56,564.35,383.27,763.23,363.93,507.45,452.62,461.45
157,575.87,409.94,542.96,406.47,619.96,644.59,625.16,797.73,509.2,565.95,383.81,763.05,364.8,501.89,457.48,459.94
158,581.4,409.5,545.12,406.04,623.43,647.44,625.08,799.71,512.8,565.71,384.04,762.73,367.52,498.54,459.63,459.4
159,586.87,409.02,549.16,404.45,627.99,649.56,622.43,804.65,518.2,565.47,385.74,761.17,375.18,494.35,466.81,456.29
160,594.06,408.7,552.67,404.1,630.39,651.38,622.41,804.33,522.33,565.31,386.8,759.13,379.53,492.27,471.55,454.33
161,599.21,408.51,555.55,403.48,632.36,653.81,621.9,804.7,527.77,565.47,388.59,755.01,382.63,491.65,473.79,453.81
162,604.58,408.46,558.06,403.26,633.83,658.11,622.26,804.96,535.95,566.4,389.37,753.96,387.14,492.39,477.76,453.06
163,608.46,406.96,562.07,402.72,637.03,661.14,622.14,805.55,541.39,566.41,390.26,752.59,395.54,491.73,482.99,452.26
164,614.34,406.34,565.73,401.57,639.25,661.2,621.69,806.37,544.66,565.36,393.22,749.31,400.01,490.87,487.67,451.45
165,621.8,404.89,569.74,400.48,642.09,663.01,621.16,807.92,549.83,563.79,399.04,747.1,403.29,491.51,492.81,451.96
166,625.73,402.16,574.47,400.01,644.81,664.6,620.07,807.81,556.6,563.33,405.86,743.97,410.33,492.13,499.12,452.28
167,630.39,401.81,576.98,399.77,648.39,665.34,620.13,807.73,560.14,563.5,414.05,740.11,415.78,492.69,504.21,452.95
168,635.64,401.85,581.48,399.81,652.16,665.73,619.7,807.89,564.65,563.41,422.87,737.82,421.24,494.27,507.27,454.84
169,638.08,401.87,585.28,399.92,654.74,666.14,619.48,807.77,571.11,563.37,433.31,732.87,427.26,501.62,511.06,458.3
170,644.25,401.37,590.03,399.94,655.55,667.55,619.33,808.34,576.85,560.7,442.83,727.68,435.43,507.05,519.51,460.44
171,648.44,401.77,592.9,400.02,657.7,670.29,619.42,808.44,582.97,559.97,454.51,722.43,444.58,513.48,524.29,467.37
172,650.65,399.1,596.73,400.79,660.04,672.82,619.66,811.75,587.4,558.4,468.27,717.97,454.36,518.54,527.44,470.91
173,658.75,397.37,600.68,400.85,658.93,674.14,619.17,813.27,590.5,556.6,480.37,715.79,465.12,522.86,537.25,473.35
174,664.27,395.27,605.11,400.88,657.72,676.47,552.3,807.94,591.51,555.13,552.82,767.3,475.29,532.58,546.73,477.95
175,668.81,395.11,609.46,402.45,657.51,676.3,534.54,785.44,587.27,553.2,579.81,777.93,481.98,546.98,553.15,486.89
176,673.72,395.32,613.53,403.82,658.19,676.64,577.85,792.88,593.01,552.8,552.09,767.77,497.99,557.27,564.76,493.63
177,678.73,394.57,618.82,405.67,661.7,679.0,592.23,800.97,605.97,553.06,547.98,733.14,512.16,568.64,573.75,498.54
178,684.6,393.57,623.78,406.7,666.93,681.05,600.86,807.97,610.43,553.46,562.08,724.49,527.3,576.73,585.84,500.25
179,686.16,393.83,630.06,407.66,669.59,682.9,607.64,812.17,612.67,553.74,577.1,726.15,544.06,582.87,595.81,502.54
180,692.53,395.61,634.51,407.98,669.14,684.96,609.26,815.27,616.9,555.62,588.75,725.83,564.13,586.67,606.1,503.07
181,696.51,399.1,638.35,409.05,669.6,685.95,609.84,816.22,625.11,563.53,616.07,726.85,584.13,590.66,615.69,505.42
182,700.01,401.47,642.97,410.33,670.19,686.82,612.42,817.61,635.85,567.53,633.45,728.09,602.8,597.18,627.15,509.04
183,702.21,401.79,647.5,411.07,670.92,690.84,614.24,818.12,645.02,569.35,657.34,728.47,620.41,601.92,637.77,514.27
184,704.93,402.12,653.49,413.38,672.45,690.72,615.5,818.25,645.86,570.01,674.41,730.03,641.68,609.78,649.17,518.29
185,707.61,403.38,657.95,413.67,675.79,690.51,616.49,818.9,647.57,570.16,695.17,734.28,662.73,610.24,659.8,519.46
186,713.21,405.48,664.94,414.82,678.79,692.79,615.79,820.57,647.25,570.26,720.4,740.29,685.19,612.43,670.39,521.24
187,718.07,406.52,671.65,417.49,680.06,696.1,615.19,822.2,652.07,570.34,742.12,747.27,710.73,609.49,689.4,520.94
188,720.32,406.88,680.93,419.99,681.42,697.86,614.75,822.55,658.56,572.62,765.8,749.63,735.55,607.23,706.45,523.86
189,724.55,406.68,686.45,421.19,684.94,701.25,615.4,823.02,668.47,572.66,793.11,752.6,757.74,605.0,718.7,522.7
190,727.71,406.54,694.19,423.25,685.77,705.46,615.88,823.66,673.92,572.39,818.44,753.68,784.78,594.27,729.95,521.31
191,732.53,405.44,700.44,425.65,686.97,706.92,616.26,824.9,680.81,572.35,840.6,752.01,810.97,579.88,742.24,520.36
192,739.92,404.27,705.44,428.33,688.18,707.39,616.13,824.89,688.4,574.17,866.55,747.96,831.19,570.52,751.61,519.54
193,751.08,403.68,709.25,428.49,691.21,709.25,615.75,824.97,695.8,573.91,890.18,744.63,845.04,552.52,760.01,514.52
194,759.88,405.72,716.07,428.56,695.31,711.82,615.01,825.11,703.76,574.63,913.41,736.51,864.82,540.01,773.73,509.2
195,768.01,408.33,723.44,427.87,698.27,713.62,613.98,825.23,709.26,575.67,933.86,728.45,885.12,525.58,791.13,502.28
196,776.41,411.69,730.54,428.45,699.48,713.59,613.12,825.3,716.73,576.52,950.07,715.57,891.74,502.69,806.75,496.28
197,785.59,412.64,737.02,428.36,700.88,713.14,610.95,826.25,723.89,577.68,971.27,709.07,906.05,486.24,819.97,485.78
198,796.57,412.38,740.27,424.33,702.03,713.08,610.56,826.57,731.65,578.51,988.13,703.29,911.1,472.16,819.85,474.9
199,803.03,412.32,748.17,422.1,703.87,713.79,610.56,826.66,739.16,579.63,1006.39,696.6,916.95,457.17,827.01,464.9
200,811.63,412.8,752.96,418.11,706.27,714.05,609.84,826.82,745.72,581.25,1017.36,690.49,920.8,442.96,835.57,456.67
