Frame,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Right_Knee_X,Right_Knee_Y,Right_Foot_Index_X,Right_Foot_Index_Y,Hip_X,Hip_Y,Ankle_X,Ankle_Y,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
156,1111.42,423.74,1163.86,426.52,1145.48,582.71,1134.31,661.7,1150.47,517.3,1083.99,647.68,1138.94,493.1,1153.14,467.63
157,1111.45,423.73,1163.9,426.53,1145.61,582.75,1134.32,661.75,1150.76,517.31,1084.02,647.68,1138.92,493.09,1153.21,467.65
158,1111.52,423.65,1163.95,426.59,1145.7,583.05,1134.32,661.76,1151.06,517.31,1084.03,647.69,1138.9,493.53,1153.28,467.83
159,1111.64,423.55,1163.98,426.6,1145.78,583.37,1134.34,661.79,1151.29,517.43,1084.07,647.72,1138.89,493.96,1153.31,467.87
160,1111.73,423.42,1164.03,426.6,1145.83,583.75,1134.41,661.78,1151.43,517.89,1084.16,647.8,1138.88,494.03,1153.3,467.88
161,1111.86,423.19,1164.09,426.62,1145.93,583.75,1134.47,661.78,1151.5,517.9,1084.3,647.91,1138.86,494.02,1153.28,467.87
162,1112.05,423.11,1164.08,426.77,1146.01,583.9,1134.46,661.81,1151.5,517.96,1084.35,648.06,1138.86,493.85,1153.31,467.88
163,1112.36,422.83,1164.04,426.84,1146.15,583.9,1134.42,661.81,1151.49,517.96,1084.38,648.18,1138.39,493.97,1153.26,467.82
164,1112.63,422.73,1164.04,427.0,1146.21,583.76,1134.44,661.81,1151.46,517.99,1084.41,648.2,1138.03,493.99,1153.24,467.83
165,1112.92,422.73,1164.03,427.03,1146.04,583.5,1134.24,661.81,1151.41,517.98,1084.41,648.23,1137.15,494.04,1153.24,467.83
166,1113.06,422.68,1164.03,427.07,1145.98,583.5,1134.23,661.95,1151.4,517.97,1084.42,648.24,1136.98,494.01,1153.25,467.85
167,1113.31,422.73,1164.03,427.09,1145.72,583.49,1133.94,662.03,1151.27,517.97,1084.41,648.24,1136.68,493.84,1153.31,467.85
168,1113.64,422.78,1164.04,427.21,1145.46,585.04,1133.89,662.09,1150.88,517.91,1084.41,648.24,1136.7,493.67,1153.37,467.84
169,1113.63,422.87,1164.06,427.21,1145.47,584.34,1133.97,662.08,1150.89,517.91,1084.44,648.24,1136.93,493.45,1153.48,467.79
170,1113.56,422.91,1164.05,427.21,1145.48,584.29,1134.13,662.07,1150.89,518.07,1084.45,648.24,1137.41,493.15,1153.54,467.79
171,1113.38,422.94,1164.04,427.21,1145.61,584.23,1134.21,661.99,1150.92,518.1,1084.45,648.28,1138.68,492.17,1153.78,467.79
172,1113.13,422.96,1164.02,427.01,1145.75,584.15,1134.36,661.92,1150.97,518.1,1084.45,648.29,1139.96,490.43,1154.21,467.61
173,1112.98,423.2,1164.01,426.94,1145.89,584.13,1134.45,661.82,1150.99,518.1,1084.44,648.29,1140.76,489.19,1154.67,467.59
174,1112.96,423.67,1163.89,426.98,1145.8,585.54,1134.63,661.87,1150.99,518.59,1084.42,648.29,1141.16,490.36,1154.68,467.98
175,1112.82,423.78,1163.79,427.02,1146.04,585.89,1135.38,661.89,1151.07,518.66,1084.42,648.3,1141.83,491.6,1154.78,468.07
176,1112.77,423.88,1163.66,427.06,1146.24,586.11,1135.93,661.91,1151.13,518.82,1084.43,648.3,1142.05,492.23,1155.23,468.32
177,1112.91,423.92,1163.65,427.43,1146.28,586.14,1135.96,662.01,1151.13,519.09,1084.45,648.31,1142.02,494.18,1155.29,468.76
